epoch,r,l,invalid
4.0,0.14184006653362827,18.0,0.0
4.0,0.46700474432638417,14.0,0.0
4.0,0.5536588260890372,16.0,0.0
4.0,0.4571501086505576,10.0,0.0
4.0,0.4295730176632115,16.0,0.0
4.0,0.45070626595144625,11.0,0.0
4.0,0.4139257830974908,11.0,0.0
4.0,0.08899579661429317,14.0,0.0
4.0,0.39716474994120166,19.0,0.0
4.0,0.42599693426167823,10.0,0.0
4.0,0.41508151376088787,19.0,0.0
4.0,0.5151325167761313,9.0,0.0
4.0,0.04934857426505125,19.0,0.0
4.0,0.4160553352664749,14.0,0.0
4.0,0.016234416502541347,19.0,0.0
4.0,0.41416024452799294,17.0,0.0
4.0,0.418489883823817,8.0,0.0
4.0,0.41508178802408996,15.0,0.0
4.0,0.025749246970286514,8.0,0.0
4.0,0.37517509185229403,12.0,0.0
4.0,0.41538506323888197,16.0,0.0
4.0,0.11903938365961457,11.0,0.0
4.0,0.24621385187170014,14.0,0.0
4.0,0.060711891230803956,17.0,0.0
4.0,0.010338277043127729,10.0,0.0
4.0,0.0017351253814596186,18.0,0.0
4.0,0.426993305963818,15.0,0.0
4.0,0.4360184521761637,10.0,0.0
4.0,0.4195208268530168,14.0,0.0
4.0,0.41564998025848865,15.0,0.0
4.0,0.41742883456497454,11.0,0.0
4.0,0.0913665872956254,17.0,0.0
4.0,0.3590775734281869,14.0,0.0
4.0,0.4810712995178831,11.0,0.0
4.0,0.012835010674624956,11.0,0.0
4.0,0.2352268838702158,14.0,0.0
4.0,0.3435648852176791,15.0,0.0
4.0,0.051404520307964476,17.0,0.0
4.0,0.004921924119768678,7.0,0.0
4.0,0.20409226598904587,10.0,0.0
4.0,0.0015159615863355232,9.0,0.0
4.0,0.5433671916055662,15.0,0.0
4.0,0.45745239106201585,10.0,0.0
4.0,0.415082419872781,16.0,0.0
4.0,0.4840417559562838,11.0,0.0
4.0,0.2231353352862951,9.0,0.0
4.0,0.011555276373902195,6.0,0.0
4.0,0.4150898323880112,15.0,0.0
4.0,0.02418190905680322,16.0,0.0
4.0,0.011102698144424954,16.0,0.0
4.0,0.4457932373896642,10.0,0.0
4.0,0.04601551195915399,10.0,0.0
4.0,0.2466619598222819,18.0,0.0
4.0,0.4367718030480438,7.0,0.0
4.0,0.10845775813975471,12.0,0.0
4.0,0.3672237948052264,17.0,0.0
4.0,0.025657364793085388,19.0,0.0
4.0,0.002510318783180478,18.0,0.0
4.0,0.08459312443818437,19.0,0.0
4.0,0.35163280466791735,14.0,0.0
4.0,0.13108261819186498,9.0,0.0
4.0,0.4160415709498737,6.0,0.0
4.0,0.4209689894595089,14.0,0.0
4.0,0.5580430607001174,10.0,0.0
4.0,0.06704499232961952,9.0,0.0
4.0,0.11157024411920641,18.0,0.0
4.0,0.04485604116979429,9.0,0.0
4.0,0.2920932700214903,9.0,0.0
4.0,0.0,13.0,1.0
4.0,0.01709767793071155,16.0,0.0
4.0,0.11449076500990715,19.0,0.0
4.0,0.0022516817681624687,11.0,0.0
4.0,0.4734021759399712,9.0,0.0
4.0,0.046333442421780564,14.0,0.0
4.0,0.00817956377380728,15.0,0.0
4.0,0.06866606907481972,10.0,0.0
4.0,0.030303072500859538,14.0,0.0
4.0,0.015761560673352364,11.0,0.0
4.0,0.16581291955665795,10.0,0.0
4.0,0.41526165200059556,15.0,0.0
4.0,0.4150818716799904,15.0,0.0
4.0,0.35525992895023717,10.0,0.0
4.0,0.0006649744429051344,15.0,0.0
4.0,0.19045132929195194,9.0,0.0
4.0,0.12363957142394047,20.0,0.0
4.0,0.4158733270398338,20.0,0.0
4.0,0.13064848254854491,18.0,0.0
4.0,0.0,15.0,1.0
4.0,0.43353229152035366,5.0,0.0
4.0,0.500936307637591,15.0,0.0
4.0,0.4253863593449214,17.0,0.0
4.0,0.03604972299791152,19.0,0.0
4.0,0.501487583941801,9.0,0.0
4.0,0.42919051902405203,19.0,0.0
4.0,0.30477668188747425,8.0,0.0
4.0,0.33008539306106904,19.0,0.0
4.0,0.41618560366027596,6.0,0.0
4.0,0.2712301812702,14.0,0.0
4.0,0.01803363540703355,14.0,0.0
4.0,0.12436811133264795,13.0,0.0
4.0,0.4194598802256992,13.0,0.0
4.0,0.20664281953565647,18.0,0.0
4.0,0.522766569205401,23.0,0.0
4.0,0.002403810160371114,18.0,0.0
4.0,0.42788856410124215,10.0,0.0
4.0,0.4604040523553373,16.0,0.0
4.0,0.41721127040226674,19.0,0.0
4.0,0.4683723085230018,14.0,0.0
4.0,0.42522827504295396,16.0,0.0
4.0,0.10300774060868051,15.0,0.0
4.0,0.02415000307633161,11.0,0.0
4.0,0.09492094870454446,16.0,0.0
4.0,0.2850848807147819,18.0,0.0
4.0,0.4157330977830008,19.0,0.0
4.0,0.10515758829690793,19.0,0.0
4.0,0.42360879745296615,13.0,0.0
4.0,0.00783645302784198,10.0,0.0
4.0,0.41649216279246287,12.0,0.0
4.0,0.4154153945132663,12.0,0.0
4.0,0.26221155995365597,15.0,0.0
4.0,0.09513885084955033,12.0,0.0
4.0,0.4300409210171631,11.0,0.0
4.0,0.422371114604008,7.0,0.0
4.0,0.4248411134771719,12.0,0.0
4.0,0.39469638095614323,19.0,0.0
4.0,0.027822538430051134,14.0,0.0
4.0,0.32150674810794233,20.0,0.0
4.0,0.45255952521384313,10.0,0.0
4.0,0.5033175853491164,7.0,0.0
4.0,0.41449291812214467,13.0,0.0
4.0,0.04507304810679004,19.0,0.0
4.0,0.13963157594620804,16.0,0.0
4.0,0.017603407688898908,15.0,0.0
4.0,0.3260034656261514,21.0,0.0
4.0,0.5148352408503194,17.0,0.0
4.0,0.4207280406901204,10.0,0.0
4.0,0.27368081492766905,10.0,0.0
4.0,0.0938328102053676,10.0,0.0
4.0,0.2908669515632366,11.0,0.0
4.0,0.03247843507913375,12.0,0.0
4.0,0.5328558130690735,10.0,0.0
4.0,0.14841709265834074,23.0,0.0
4.0,0.2934848122534523,11.0,0.0
4.0,0.014326431694023393,20.0,0.0
4.0,0.1492403450528159,17.0,0.0
4.0,0.07964386537831436,16.0,0.0
4.0,0.20704947454134232,14.0,0.0
4.0,0.06293403115416239,5.0,0.0
4.0,0.4142487008529938,18.0,0.0
4.0,0.10808139482882166,9.0,0.0
4.0,0.4880075976268403,9.0,0.0
4.0,0.0981047414584722,7.0,0.0
4.0,0.4304547435343864,11.0,0.0
4.0,0.4227966925682513,19.0,0.0
4.0,0.08200328851387803,11.0,0.0
4.0,0.1371823031708233,17.0,0.0
4.0,0.37872621817392027,17.0,0.0
4.0,0.029934222614027787,14.0,0.0
4.0,0.42784091496594684,19.0,0.0
4.0,0.0019135737020498655,15.0,0.0
4.0,0.46012827849644417,10.0,0.0
4.0,0.3624160399482698,7.0,0.0
4.0,0.496309254274171,13.0,0.0
4.0,0.4209643378009486,17.0,0.0
4.0,0.4988383037051582,7.0,0.0
4.0,0.08379472310788952,16.0,0.0
4.0,0.4142409271638649,20.0,0.0
4.0,0.45779014128468637,10.0,0.0
4.0,0.4111671554898722,12.0,0.0
4.0,0.10055439682150281,13.0,0.0
4.0,0.4406135251856014,14.0,0.0
4.0,0.0931610486787779,10.0,0.0
4.0,0.4735577877354141,14.0,0.0
4.0,0.4281095857252934,9.0,0.0
4.0,0.48261189813911465,13.0,0.0
4.0,0.3154235493409986,18.0,0.0
4.0,0.39125645074123405,18.0,0.0
4.0,0.34344458130808875,21.0,0.0
4.0,0.08728027698865186,11.0,0.0
4.0,0.23496871711610878,9.0,0.0
4.0,0.02347136316048639,9.0,0.0
4.0,0.12815576847738427,16.0,0.0
4.0,0.4609534149484231,9.0,0.0
4.0,0.31657905517674123,16.0,0.0
4.0,0.36046003078693095,15.0,0.0
4.0,0.4150466098325773,11.0,0.0
4.0,0.41573628139302343,10.0,0.0
4.0,0.43366080944609164,11.0,0.0
4.0,0.088772037800821,17.0,0.0
4.0,0.4041010405922558,8.0,0.0
4.0,0.1581868554845641,11.0,0.0
4.0,0.45795331147815854,16.0,0.0
4.0,0.42561217098814075,13.0,0.0
4.0,0.39359083318831606,9.0,0.0
4.0,0.26644310083002715,16.0,0.0
4.0,0.08690849528895837,14.0,0.0
4.0,0.40042272425267916,9.0,0.0
4.0,0.43575161688107766,15.0,0.0
4.0,0.4659296960985199,7.0,0.0
4.0,0.43658659519112364,14.0,0.0
4.0,0.0894677211577279,9.0,0.0
4.0,0.42047424507996184,15.0,0.0
4.0,0.0,9.0,1.0
4.0,0.04752258681114394,18.0,0.0
4.0,0.0012012136660200618,11.0,0.0
4.0,0.49999750974483775,10.0,0.0
4.0,0.4235525680585142,6.0,0.0
4.0,0.20891286471463183,9.0,0.0
4.0,0.012077756205121352,8.0,0.0
4.0,0.5551664865530953,14.0,0.0
4.0,0.0023095036990447397,14.0,0.0
4.0,0.4999544602357777,16.0,0.0
4.0,0.49235847026685114,16.0,0.0
4.0,0.5263797260649111,22.0,0.0
4.0,0.033061538914307464,10.0,0.0
4.0,0.004373525653637085,19.0,0.0
4.0,0.39540522903659253,20.0,0.0
4.0,0.46277700101240804,8.0,0.0
4.0,0.430500346680319,10.0,0.0
4.0,0.016338983163978395,16.0,0.0
4.0,0.4297183656792599,14.0,0.0
4.0,0.0792956192950692,13.0,0.0
4.0,0.4171467117143576,16.0,0.0
4.0,0.20348325308225304,15.0,0.0
4.0,0.0,16.0,1.0
4.0,0.457577323265057,9.0,0.0
4.0,0.03888599546303581,13.0,0.0
4.0,0.3509652430123171,20.0,0.0
4.0,0.41508151376088825,11.0,0.0
4.0,0.10158313819124284,7.0,0.0
4.0,0.38874591374936773,12.0,0.0
4.0,0.511787906957241,21.0,0.0
4.0,0.03321584931596069,16.0,0.0
4.0,0.4413661464995211,9.0,0.0
4.0,0.5072892668537706,7.0,0.0
4.0,0.4069366251207505,15.0,0.0
4.0,0.4161621576799671,8.0,0.0
4.0,0.07950176626230779,16.0,0.0
4.0,0.3184252630053332,16.0,0.0
4.0,0.0024466764564244556,17.0,0.0
4.0,0.41945901549770176,17.0,0.0
4.0,0.0575777731138838,14.0,0.0
4.0,0.11244434819086503,8.0,0.0
4.0,0.08104597152193158,17.0,0.0
4.0,0.015062551491746658,12.0,0.0
4.0,6.061264525579513e-05,15.0,0.0
4.0,0.07851553941557166,7.0,0.0
4.0,0.4138954279498899,11.0,0.0
4.0,0.4188552249320682,8.0,0.0
4.0,0.3568638514691194,12.0,0.0
4.0,0.5104434806783515,8.0,0.0
4.0,0.43198597556793,7.0,0.0
4.0,0.5322365065272345,8.0,0.0
4.0,0.0636705073951183,15.0,0.0
4.0,0.3872622004040412,9.0,0.0
4.0,0.4220397624903874,16.0,0.0
4.0,0.4865951150270515,18.0,0.0
4.0,0.4289028875435386,11.0,0.0
4.0,0.015999885323417787,16.0,0.0
4.0,0.4084228951656918,16.0,0.0
4.0,0.00029950397566849544,10.0,0.0
4.0,0.1680009565016949,11.0,0.0
4.0,0.2533441480975076,15.0,0.0
4.0,0.41968173609051784,20.0,0.0
4.0,0.12658593758581044,16.0,0.0
4.0,0.22762688212162446,9.0,0.0
4.0,0.00019293553753807697,10.0,0.0
4.0,0.41463442958120755,16.0,0.0
4.0,0.17373655267796653,8.0,0.0
4.0,0.4370111300087985,16.0,0.0
4.0,0.23170218249859145,19.0,0.0
4.0,0.4248129151510293,10.0,0.0
4.0,0.3437090614159234,9.0,0.0
4.0,0.4177717702237647,10.0,0.0
4.0,0.05007181632624637,18.0,0.0
4.0,0.44494685596564587,17.0,0.0
4.0,0.44058459270461764,7.0,0.0
4.0,0.04270817831033751,20.0,0.0
4.0,0.07555122949081944,19.0,0.0
4.0,0.018932227353727307,8.0,0.0
4.0,0.0806211590787576,8.0,0.0
4.0,0.4169831203075264,14.0,0.0
4.0,0.4392870867293895,10.0,0.0
4.0,0.1574745871648431,14.0,0.0
4.0,0.4151013134451352,14.0,0.0
4.0,0.2761224353529965,16.0,0.0
4.0,0.4162076816372243,16.0,0.0
4.0,0.04317772630566963,16.0,0.0
4.0,0.4035537270629662,9.0,0.0
4.0,0.08214957454354332,11.0,0.0
4.0,0.11955308788070537,15.0,0.0
4.0,0.43607024232577346,9.0,0.0
4.0,0.4243282796754467,15.0,0.0
4.0,0.4131657005721968,5.0,0.0
4.0,0.30568994402893607,20.0,0.0
4.0,0.4235763788336846,15.0,0.0
4.0,0.41515532330447047,9.0,0.0
4.0,0.48341781355715274,17.0,0.0
4.0,0.080789779474682,14.0,0.0
4.0,0.2428294901209008,9.0,0.0
4.0,0.18958578663762532,9.0,0.0
4.0,0.0003500535373219252,17.0,0.0
4.0,0.29108647209004884,23.0,0.0
4.0,0.10872526644464571,16.0,0.0
4.0,0.3156512594698745,17.0,0.0
4.0,0.38287134710712406,17.0,0.0
4.0,0.17208762191699173,10.0,0.0
4.0,0.0873433240692972,16.0,0.0
4.0,0.1273076786266333,10.0,0.0
4.0,0.5099299065938778,13.0,0.0
4.0,0.415081513525043,12.0,0.0
4.0,0.4150832924787667,18.0,0.0
4.0,0.3185604277472776,15.0,0.0
4.0,0.4018912404687315,18.0,0.0
4.0,0.41736012602407857,11.0,0.0
4.0,0.4245610343213743,15.0,0.0
4.0,0.41086978988925316,8.0,0.0
4.0,0.004186658311005492,11.0,0.0
4.0,0.4331899227295085,14.0,0.0
4.0,0.1749857576006977,18.0,0.0
4.0,0.12449536801551878,16.0,0.0
4.0,0.5076029836774579,13.0,0.0
4.0,0.21679455258940278,16.0,0.0
4.0,0.3194822502961898,10.0,0.0
4.0,0.06926291412506737,18.0,0.0
4.0,0.0010281666004979275,11.0,0.0
4.0,0.0003107331902012654,7.0,0.0
4.0,0.4602303254729202,17.0,0.0
4.0,0.4002844410200936,10.0,0.0
4.0,0.045630460553943486,15.0,0.0
4.0,0.39143417069486136,10.0,0.0
4.0,0.5099299076501493,13.0,0.0
4.0,0.043824779171117836,11.0,0.0
4.0,0.41494408861369764,7.0,0.0
4.0,0.12092743503170271,10.0,0.0
4.0,0.47791750257093607,13.0,0.0
4.0,0.498099424596185,10.0,0.0
4.0,0.4302129866254818,12.0,0.0
4.0,0.0001310966699604768,10.0,0.0
4.0,0.5299960961289089,11.0,0.0
4.0,0.5268123171296833,14.0,0.0
4.0,0.4150860029168807,16.0,0.0
4.0,0.4239503542294563,8.0,0.0
4.0,0.43019285266402757,17.0,0.0
4.0,0.42124788775031025,10.0,0.0
4.0,0.37704997484317476,14.0,0.0
4.0,8.807565070748557e-05,9.0,0.0
4.0,0.4333403782257829,15.0,0.0
4.0,0.4367846812452862,12.0,0.0
4.0,0.20224883999948312,15.0,0.0
4.0,0.4594078534526921,17.0,0.0
4.0,0.4243898659729057,23.0,0.0
4.0,0.41087714618447907,18.0,0.0
4.0,0.43976241604272254,10.0,0.0
4.0,0.38161520359211365,5.0,0.0
4.0,0.31292364343711115,8.0,0.0
4.0,0.2639221496758323,15.0,0.0
4.0,0.15686097594381387,15.0,0.0
4.0,0.3743199896330421,17.0,0.0
4.0,0.14649416385349606,13.0,0.0
4.0,0.08264586466610199,7.0,0.0
4.0,0.4544369775122202,15.0,0.0
4.0,0.38426200098033075,10.0,0.0
4.0,0.37627407805655955,16.0,0.0
4.0,0.5343597180317882,10.0,0.0
4.0,0.007037889355698061,10.0,0.0
4.0,0.41262552347647696,7.0,0.0
4.0,0.3913708042662989,10.0,0.0
4.0,0.007142866138503057,17.0,0.0
4.0,0.4150463786755852,21.0,0.0
4.0,0.41855829485901663,22.0,0.0
4.0,0.4359736626852275,15.0,0.0
4.0,0.34735910155919514,18.0,0.0
4.0,0.04905889330507106,17.0,0.0
4.0,0.23308449193199762,17.0,0.0
4.0,0.3241776567557415,9.0,0.0
4.0,0.41484115859601994,16.0,0.0
4.0,0.15232530831005936,9.0,0.0
4.0,0.4110087569680923,8.0,0.0
4.0,0.02202864821262763,17.0,0.0
4.0,0.3902911093116422,10.0,0.0
4.0,0.4128030917425507,13.0,0.0
4.0,0.4186476819624042,13.0,0.0
4.0,0.1397488310862848,13.0,0.0
4.0,0.40724569154710394,12.0,0.0
4.0,0.4156702746118478,8.0,0.0
4.0,0.41824999292027754,10.0,0.0
4.0,0.19165253796341644,18.0,0.0
4.0,0.027866948481391835,21.0,0.0
4.0,0.0501980332333964,16.0,0.0
4.0,0.3594603619599234,15.0,0.0
4.0,0.3606474211572599,10.0,0.0
4.0,0.4836175032027485,21.0,0.0
4.0,0.0,14.0,1.0
4.0,0.48245277287884286,12.0,0.0
4.0,0.4218076215733746,16.0,0.0
4.0,0.1696562287787827,8.0,0.0
4.0,0.11328627406645121,12.0,0.0
4.0,0.06444631039212602,9.0,0.0
4.0,0.15990300312591518,14.0,0.0
4.0,0.11113391859749763,18.0,0.0
4.0,0.38560329029580886,11.0,0.0
4.0,0.170273592173974,11.0,0.0
4.0,0.10978537829579747,13.0,0.0
4.0,0.02910279569779467,8.0,0.0
4.0,0.4926667789051531,16.0,0.0
4.0,0.004849948064441022,18.0,0.0
4.0,0.49999999999956213,7.0,0.0
4.0,0.046928734317399835,15.0,0.0
4.0,0.00028744202145810954,15.0,0.0
4.0,0.41508151376088825,13.0,0.0
4.0,0.09490246952457769,8.0,0.0
4.0,0.3595290554835539,16.0,0.0
4.0,0.09681174874027954,7.0,0.0
4.0,0.4339612934159953,15.0,0.0
4.0,0.4422147344178118,15.0,0.0
4.0,0.36813988325276786,11.0,0.0
4.0,0.34054459672810977,12.0,0.0
4.0,0.3736742989819722,6.0,0.0
4.0,0.015011285810590242,11.0,0.0
4.0,0.5352707724274266,15.0,0.0
4.0,0.0007057757033456429,17.0,0.0
4.0,0.41787426751332424,16.0,0.0
4.0,0.015596305006858487,11.0,0.0
4.0,0.4245664058560723,12.0,0.0
4.0,0.3874622089696911,10.0,0.0
4.0,0.5320484296669326,13.0,0.0
4.0,0.41461224871438057,17.0,0.0
4.0,0.40982801495425647,7.0,0.0
4.0,0.0,12.0,1.0
4.0,0.01425272293515621,18.0,0.0
4.0,0.3843259645428464,7.0,0.0
4.0,0.35963779838046517,7.0,0.0
4.0,0.04380121849948442,10.0,0.0
4.0,0.40726473309761657,7.0,0.0
4.0,0.0007802262222530344,19.0,0.0
4.0,0.19609558692921308,22.0,0.0
4.0,0.10796172957407323,21.0,0.0
4.0,0.16550932955601938,12.0,0.0
4.0,0.08653550112018597,8.0,0.0
4.0,0.3818927867096812,17.0,0.0
4.0,0.013153952980734906,14.0,0.0
4.0,0.43115682254135557,11.0,0.0
4.0,0.424498878093836,19.0,0.0
4.0,0.0002784358274039799,17.0,0.0
4.0,0.41576669366174046,12.0,0.0
4.0,0.4896727475858131,16.0,0.0
4.0,0.20919209399465666,10.0,0.0
4.0,0.37091570643843674,12.0,0.0
4.0,0.14525559175290306,9.0,0.0
4.0,0.3407255570334239,11.0,0.0
4.0,0.40658755983178546,17.0,0.0
4.0,0.42721517251478924,20.0,0.0
4.0,0.38675435512769063,11.0,0.0
4.0,0.01590968799343472,14.0,0.0
4.0,0.408435191387755,10.0,0.0
4.0,0.3677813924197211,15.0,0.0
4.0,0.3307838401010573,12.0,0.0
4.0,0.37883040633108894,17.0,0.0
4.0,0.00028468157349403927,14.0,0.0
4.0,0.5171997119300177,9.0,0.0
4.0,0.4150800489387846,12.0,0.0
4.0,0.4153771170393609,19.0,0.0
4.0,0.02582535007303222,9.0,0.0
4.0,0.3636883599698116,21.0,0.0
4.0,0.44020143486179375,9.0,0.0
4.0,0.009411678741315549,19.0,0.0
4.0,0.15054019116119516,5.0,0.0
4.0,0.41508892539537134,13.0,0.0
4.0,0.3923160147518456,15.0,0.0
4.0,0.06655944399731124,18.0,0.0
4.0,0.3075348336898019,11.0,0.0
4.0,0.22417929581151982,11.0,0.0
4.0,0.36507472192483437,19.0,0.0
4.0,0.490457928617165,10.0,0.0
4.0,0.4189180355116892,15.0,0.0
4.0,0.05545764303401226,10.0,0.0
4.0,0.021876909937225988,13.0,0.0
4.0,0.25557146166791483,12.0,0.0
4.0,0.3044418458516388,10.0,0.0
4.0,0.42212036221627636,6.0,0.0
4.0,0.0611253782322914,12.0,0.0
4.0,0.4150695101385333,11.0,0.0
4.0,0.43932708654769,14.0,0.0
4.0,0.11153129779768466,20.0,0.0
4.0,0.4635169279438055,18.0,0.0
4.0,0.4375257068138522,10.0,0.0
4.0,0.0764118795890571,6.0,0.0
4.0,0.3651133001293869,15.0,0.0
4.0,0.007556983363563252,17.0,0.0
4.0,0.41508455505174,19.0,0.0
4.0,0.41684112236532816,9.0,0.0
4.0,0.16430738795944555,17.0,0.0
4.0,0.029116027097221928,22.0,0.0
4.0,0.43677180399746546,5.0,0.0
4.0,0.006373341458123853,11.0,0.0
4.0,0.41950647090817483,18.0,0.0
4.0,0.46082376042715556,20.0,0.0
4.0,0.42607296536070094,8.0,0.0
4.0,0.41747993769884545,10.0,0.0
4.0,0.4436611494627993,10.0,0.0
4.0,0.24005553642296756,10.0,0.0
4.0,0.0644299498391495,17.0,0.0
4.0,0.02034623555022756,10.0,0.0
4.0,0.4240389949850322,19.0,0.0
4.0,0.3594407374420855,12.0,0.0
4.0,0.1405772765250334,13.0,0.0
4.0,0.41508151445735963,8.0,0.0
4.0,0.41598215643639863,10.0,0.0
4.0,0.41412628873404334,12.0,0.0
4.0,0.21278892787927897,12.0,0.0
4.0,0.011634678711076272,16.0,0.0
4.0,0.15695987539961948,14.0,0.0
4.0,0.07199552761546843,7.0,0.0
4.0,0.45625792800325593,15.0,0.0
4.0,0.054985991224047105,8.0,0.0
4.0,0.4225781809938823,17.0,0.0
4.0,0.19360728935903543,8.0,0.0
4.0,0.4168691782770946,19.0,0.0
4.0,0.5024065042430103,7.0,0.0
4.0,0.45446075496550303,10.0,0.0
4.0,0.01252744185184372,14.0,0.0
4.0,0.21493161675323189,16.0,0.0
4.0,0.4237569952350157,14.0,0.0
4.0,0.517131510633131,9.0,0.0
4.0,0.44227846457916126,18.0,0.0
4.0,0.09399813607367485,8.0,0.0
4.0,0.5328096696674158,18.0,0.0
4.0,0.4007184037795173,7.0,0.0
4.0,0.4141627566465529,19.0,0.0
4.0,0.22450325157474466,11.0,0.0
4.0,0.1750155246437301,7.0,0.0
4.0,0.35953365839889956,17.0,0.0
4.0,0.40680793193441495,15.0,0.0
4.0,0.0031974146343019716,15.0,0.0
4.0,0.359802784440464,8.0,0.0
4.0,0.2801031306422055,7.0,0.0
4.0,0.21867807107275572,9.0,0.0
4.0,0.2766957330242304,7.0,0.0
4.0,0.1787424215563109,7.0,0.0
4.0,0.04402262860109096,19.0,0.0
4.0,0.39053957687143775,19.0,0.0
4.0,0.44984060454006214,8.0,0.0
4.0,0.15578345296044233,10.0,0.0
4.0,0.4515345156689379,8.0,0.0
4.0,0.4595432276917529,8.0,0.0
4.0,0.4155529187108094,15.0,0.0
4.0,0.4311343366591782,15.0,0.0
4.0,0.1274207639963888,9.0,0.0
4.0,0.07075006373248495,7.0,0.0
4.0,0.04984151404772205,17.0,0.0
4.0,0.28956842965464474,14.0,0.0
4.0,0.2536603562254614,8.0,0.0
4.0,0.3362211712717448,16.0,0.0
4.0,0.47173140952495685,8.0,0.0
4.0,0.4255482364462179,17.0,0.0
4.0,0.007481897404632959,16.0,0.0
4.0,0.2550208815988591,15.0,0.0
4.0,0.39412554031659486,7.0,0.0
4.0,0.4691086238021907,11.0,0.0
4.0,0.04474798001286225,7.0,0.0
4.0,0.48346548457511923,18.0,0.0
4.0,0.41666841962544887,7.0,0.0
4.0,0.5102835993450273,7.0,0.0
4.0,0.313219071823012,13.0,0.0
4.0,0.4164799153053131,24.0,0.0
4.0,0.006913475140804256,13.0,0.0
4.0,0.28648314653109924,7.0,0.0
4.0,0.016199703456306794,10.0,0.0
4.0,0.4357520933570486,9.0,0.0
4.0,0.4241204742165697,6.0,0.0
4.0,0.41924097205140026,7.0,0.0
4.0,0.49990303693936955,12.0,0.0
4.0,0.15602988066250967,10.0,0.0
4.0,0.01083713273717315,13.0,0.0
4.0,0.033452632410003,19.0,0.0
4.0,0.19943033765220805,9.0,0.0
4.0,0.4999616429597151,12.0,0.0
4.0,0.27421810505194355,11.0,0.0
4.0,0.420269769413586,16.0,0.0
4.0,0.33759494479681756,13.0,0.0
4.0,0.13116802288406243,8.0,0.0
4.0,0.00022196804328502987,22.0,0.0
4.0,0.14953816908274212,12.0,0.0
4.0,0.26602561462221735,10.0,0.0
4.0,0.0,10.0,1.0
4.0,0.4134738744460418,14.0,0.0
4.0,0.002861767724973951,16.0,0.0
4.0,0.41508649843465717,10.0,0.0
4.0,0.29122021886269944,14.0,0.0
4.0,0.41485894695552117,13.0,0.0
4.0,0.4319775895043397,12.0,0.0
4.0,0.4118787593388588,8.0,0.0
4.0,0.4201036144280866,10.0,0.0
4.0,0.2716257086659053,17.0,0.0
4.0,0.3435281991773659,17.0,0.0
4.0,0.025010364486375714,19.0,0.0
4.0,0.4409176975162667,13.0,0.0
4.0,0.4834668500189183,7.0,0.0
4.0,0.10627528543718677,11.0,0.0
4.0,0.506618062245654,17.0,0.0
4.0,0.12990206293948733,8.0,0.0
4.0,0.4160873016606692,15.0,0.0
4.0,0.02056612920581942,12.0,0.0
4.0,0.05499151869917344,13.0,0.0
4.0,0.4601636822257417,13.0,0.0
4.0,0.39619191463678727,7.0,0.0
4.0,0.49994459987528705,9.0,0.0
4.0,0.4398309509383806,6.0,0.0
4.0,0.4498405922743207,11.0,0.0
4.0,0.41496673113752824,16.0,0.0
4.0,0.007779120175551013,15.0,0.0
4.0,0.4070797499108908,13.0,0.0
4.0,0.463174062452819,9.0,0.0
4.0,0.35839790429789453,12.0,0.0
4.0,0.4150997773079092,14.0,0.0
4.0,0.4142560542630383,14.0,0.0
4.0,0.5097138487136399,16.0,0.0
4.0,0.0057674083736312465,11.0,0.0
4.0,0.4162208712528017,14.0,0.0
4.0,0.5142731250414099,6.0,0.0
4.0,0.4181905273673516,19.0,0.0
4.0,0.4586215708533517,8.0,0.0
4.0,0.013169638485533467,19.0,0.0
4.0,0.41524959281742807,15.0,0.0
4.0,0.4903951036439512,5.0,0.0
4.0,0.009589836102423652,19.0,0.0
4.0,0.40321384020736917,19.0,0.0
4.0,0.03186180006068331,9.0,0.0
4.0,0.02020927468817013,16.0,0.0
4.0,0.4150972143554026,17.0,0.0
4.0,0.43716991525788035,10.0,0.0
4.0,0.15015878650296002,15.0,0.0
4.0,0.26259687972098483,6.0,0.0
4.0,0.4223919079419453,11.0,0.0
4.0,0.21830055492532152,7.0,0.0
4.0,0.11136039738060483,9.0,0.0
4.0,0.4275339206320891,7.0,0.0
4.0,0.4150889543997562,14.0,0.0
4.0,0.3965349546252986,13.0,0.0
4.0,0.35339657220286186,16.0,0.0
4.0,0.14903802358412838,10.0,0.0
4.0,0.41775342821812766,10.0,0.0
4.0,0.4195923634004212,17.0,0.0
4.0,0.5261182844965943,16.0,0.0
4.0,0.4507618999534368,11.0,0.0
4.0,0.41741797011200027,18.0,0.0
4.0,0.047388068811060544,18.0,0.0
4.0,0.23544945730705427,12.0,0.0
4.0,0.4150900547666098,14.0,0.0
4.0,0.019159472389964197,19.0,0.0
4.0,0.33075528269335,20.0,0.0
4.0,0.09262751962712656,17.0,0.0
4.0,0.4424903772988533,7.0,0.0
4.0,0.5050486956341815,15.0,0.0
4.0,0.10205783128559001,9.0,0.0
4.0,0.07601393082388944,9.0,0.0
4.0,0.2059212192146261,7.0,0.0
4.0,0.21728171681456382,15.0,0.0
4.0,0.44294104273749857,25.0,0.0
4.0,0.017152510391648747,11.0,0.0
4.0,0.27868607257899847,9.0,0.0
4.0,0.3467715654539651,9.0,0.0
4.0,0.4465396313828678,15.0,0.0
4.0,0.40502385189154566,9.0,0.0
4.0,0.1884062632490782,17.0,0.0
4.0,0.042059925890316915,9.0,0.0
